Source,Destination,Distance,Cargo,Urgency,Fragile,Weight,Price
Kurnool,Guntur,400,4,1,0,934,2558.38
Nellore,Vijayawada,280,6,0,0,141,1688.46
Vijayawada,Guntur,35,6,0,0,508,240.48
Nellore,Guntur,310,4,0,0,46,1552.3
Kurnool,Rajahmundry,500,4,1,0,284,3142.75
Tirupati,Guntur,375,3,1,0,36,3049.8
Guntur,Vijayawada,35,4,1,0,132,227.0
Visakhapatnam,Guntur,385,2,1,1,78,3050.07
Guntur,Vijayawada,35,0,0,1,159,210.39
Kadapa,Rajahmundry,529,0,1,1,24,3803.91
Vijayawada,Visakhapatnam,350,7,0,1,57,2015.78
Vijayawada,Rajahmundry,160,6,1,0,751,1256.32
Vijayawada,Rajahmundry,160,4,0,1,491,948.23
Nellore,Rajahmundry,438,4,1,0,20,2738.75
Vijayawada,Rajahmundry,160,7,1,0,195,1012.19
Tirupati,Guntur,375,2,1,0,589,2618.62
Nellore,Rajahmundry,438,1,0,1,70,3027.03
Vijayawada,Rajahmundry,160,8,0,1,978,1464.35
Tirupati,Visakhapatnam,750,3,1,0,4,6094.08
Rajahmundry,Vijayawada,160,2,1,0,373,1125.64
Rajahmundry,Guntur,200,1,0,0,805,1248.3
Tirupati,Vijayawada,400,8,0,1,904,3527.97
Visakhapatnam,Guntur,385,2,1,0,96,2653.48
Kurnool,Rajahmundry,500,2,1,1,97,3960.79
Vijayawada,Rajahmundry,160,1,1,0,698,1252.35
Kurnool,Vijayawada,380,5,1,1,7,3278.1
Guntur,Vijayawada,35,0,0,1,7,201.65
Tirupati,Vijayawada,400,4,1,1,885,2938.61
Guntur,Rajahmundry,200,6,0,0,908,1254.48
Vijayawada,Guntur,35,6,0,1,48,244.81
Tirupati,Rajahmundry,35,0,0,0,126,181.3
Visakhapatnam,Rajahmundry,190,4,0,0,6,950.3
Visakhapatnam,Vijayawada,350,0,1,1,475,2549.77
Kurnool,Rajahmundry,500,7,0,1,137,2882.88
Tirupati,Visakhapatnam,750,6,1,0,331,5649.82
Kurnool,Vijayawada,380,0,0,1,851,2233.93
Tirupati,Rajahmundry,380,4,0,0,148,1907.4
Kadapa,Guntur,390,3,0,0,65,2539.22
Vijayawada,Visakhapatnam,350,2,0,1,32,2215.77
Visakhapatnam,Rajahmundry,190,6,1,0,176,1438.2
Guntur,Vijayawada,35,7,1,0,114,225.88
Tirupati,Visakhapatnam,750,8,1,1,50,8091.33
Kadapa,Visakhapatnam,710,8,1,1,384,7696.09
Kadapa,Rajahmundry,529,5,0,1,111,3657.76
Vijayawada,Guntur,35,0,1,1,25,253.36
Kurnool,Guntur,400,5,1,0,134,3010.05
Kadapa,Visakhapatnam,710,4,1,1,184,5116.35
Rajahmundry,Visakhapatnam,190,2,1,1,355,1530.25
Kadapa,Visakhapatnam,710,1,0,0,158,4269.48
Nellore,Visakhapatnam,660,6,1,1,920,5771.85
Nellore,Guntur,310,8,0,1,58,2678.75
Kadapa,Guntur,390,0,1,1,177,2815.85
Guntur,Rajahmundry,200,1,1,0,111,1508.32
Kurnool,Visakhapatnam,770,6,1,0,635,5822.62
Kadapa,Rajahmundry,529,7,0,1,143,3049.97
Visakhapatnam,Vijayawada,350,5,1,1,46,3022.72
Vijayawada,Rajahmundry,160,3,1,1,193,1513.03
Nellore,Rajahmundry,438,8,0,1,997,3863.74
Guntur,Vijayawada,35,1,0,1,170,253.23
Nellore,Guntur,310,4,1,0,176,1948.5
Kadapa,Guntur,390,3,1,0,709,3226.36
Tirupati,Rajahmundry,390,1,0,0,106,2346.36
Guntur,Vijayawada,35,4,1,1,802,309.21
Visakhapatnam,Guntur,385,7,0,1,3,2213.92
Vijayawada,Visakhapatnam,350,0,1,1,118,2524.11
Rajahmundry,Visakhapatnam,190,1,0,0,17,1141.02
Rajahmundry,Visakhapatnam,190,4,1,0,458,1216.12
Tirupati,Vijayawada,400,0,0,0,39,2001.95
Visakhapatnam,Vijayawada,350,7,0,1,176,2022.62
Rajahmundry,Guntur,200,1,1,0,210,1515.75
Tirupati,Guntur,375,4,1,0,787,2392.94
Vijayawada,Rajahmundry,160,4,1,1,977,1220.22
Kadapa,Guntur,390,1,0,1,100,2697.9
Visakhapatnam,Rajahmundry,190,3,0,0,112,1242.28
Rajahmundry,Guntur,200,5,1,0,1,1500.07
Vijayawada,Rajahmundry,160,4,0,0,5,800.25
Kurnool,Rajahmundry,500,3,1,1,152,4686.08
Nellore,Vijayawada,280,7,0,1,652,1647.49
Kadapa,Vijayawada,360,6,0,0,22,2161.32
Kurnool,Guntur,400,4,0,0,86,2004.3
Rajahmundry,Vijayawada,160,2,1,0,377,1125.92
Nellore,Visakhapatnam,660,3,1,0,54,5366.89
Kadapa,Visakhapatnam,710,4,1,0,817,4488.56
Guntur,Visakhapatnam,385,7,1,0,188,2418.0
Kurnool,Guntur,400,7,0,1,105,2306.04
Kurnool,Visakhapatnam,770,5,0,1,3,5313.21
Nellore,Visakhapatnam,660,2,0,0,782,3673.01
Rajahmundry,Vijayawada,160,4,0,0,19,800.95
Rajahmundry,Visakhapatnam,190,4,1,0,85,1192.81
Vijayawada,Guntur,35,2,0,0,99,197.94
Visakhapatnam,Guntur,385,1,0,0,843,2360.58
Tirupati,Rajahmundry,385,1,1,0,941,2958.07
Kadapa,Visakhapatnam,710,7,0,0,927,3596.35
Nellore,Rajahmundry,438,5,1,0,67,3290.03
Guntur,Visakhapatnam,385,7,1,0,166,2416.62
Vijayawada,Rajahmundry,160,8,0,1,77,1386.64
Rajahmundry,Guntur,200,5,1,0,170,1512.75
Kadapa,Rajahmundry,529,1,1,0,87,3974.02
Tirupati,Guntur,375,4,0,1,813,2203.0
Visakhapatnam,Vijayawada,350,3,1,1,60,3275.92
Rajahmundry,Visakhapatnam,190,3,1,1,40,1779.05
Kurnool,Vijayawada,380,2,1,1,17,3005.72
Tirupati,Guntur,375,1,0,0,411,2274.66
Guntur,Visakhapatnam,385,0,1,0,58,2409.88
Kadapa,Vijayawada,360,7,1,1,130,2596.84
Visakhapatnam,Vijayawada,350,3,0,0,666,2318.29
Kadapa,Visakhapatnam,710,8,1,1,119,7667.52
Visakhapatnam,Rajahmundry,190,8,0,1,171,1653.5
Kadapa,Visakhapatnam,710,0,1,0,112,4444.5
Guntur,Visakhapatnam,385,7,0,1,677,2252.68
Visakhapatnam,Rajahmundry,190,0,1,0,449,1215.56
Vijayawada,Guntur,35,5,1,0,47,266.02
Nellore,Vijayawada,280,4,0,0,144,1407.2
Vijayawada,Visakhapatnam,350,7,0,1,959,2067.64
Guntur,Visakhapatnam,385,2,1,0,63,2651.21
Visakhapatnam,Vijayawada,350,0,1,1,158,2526.98
Vijayawada,Visakhapatnam,350,1,0,0,808,2148.48
Kurnool,Rajahmundry,500,8,1,1,274,5420.17
Visakhapatnam,Vijayawada,350,7,0,1,116,2019.17
Visakhapatnam,Rajahmundry,190,1,1,1,167,1653.15
Tirupati,Vijayawada,400,7,1,0,12,2500.75
Rajahmundry,Visakhapatnam,190,3,1,0,488,1583.4
Guntur,Rajahmundry,200,1,0,1,985,1447.96
Kadapa,Visakhapatnam,710,7,1,1,37,5105.78
Vijayawada,Visakhapatnam,350,5,0,0,73,2104.38
Rajahmundry,Vijayawada,160,4,1,0,50,1003.12
Kadapa,Guntur,390,1,0,0,49,2342.94
Nellore,Visakhapatnam,660,0,1,1,55,4747.7
Tirupati,Vijayawada,400,2,1,0,136,2759.35
Visakhapatnam,Vijayawada,350,0,0,1,9,2013.02
Tirupati,Rajahmundry,350,4,1,0,65,2191.56
Rajahmundry,Guntur,200,0,1,1,174,1450.01
Visakhapatnam,Vijayawada,350,6,0,0,157,2109.42
Guntur,Rajahmundry,200,0,0,0,106,1005.3
Kadapa,Rajahmundry,529,7,0,0,702,2680.1
Rajahmundry,Visakhapatnam,190,4,1,0,46,1190.38
Guntur,Visakhapatnam,385,4,1,1,106,2774.81
Kadapa,Visakhapatnam,710,6,1,0,697,5377.27
Vijayawada,Guntur,35,6,0,1,352,265.79
Nellore,Guntur,310,7,1,1,105,2235.67
Visakhapatnam,Vijayawada,350,8,0,1,61,3024.01
Kadapa,Visakhapatnam,710,8,0,1,62,6129.1
Guntur,Rajahmundry,200,4,1,0,21,1251.31
Nellore,Guntur,310,1,0,0,764,1905.84
Guntur,Visakhapatnam,385,5,1,1,829,3392.13
Kurnool,Guntur,400,6,1,1,517,3494.59
Visakhapatnam,Guntur,385,1,0,0,159,2319.54
Kadapa,Vijayawada,360,1,0,1,327,2506.56
Guntur,Vijayawada,35,0,1,1,944,319.41
Tirupati,Rajahmundry,35,8,0,1,67,307.65
Tirupati,Vijayawada,400,1,0,0,997,2459.82
Vijayawada,Guntur,35,1,1,0,131,272.33
Guntur,Visakhapatnam,385,5,0,0,50,2313.0
Visakhapatnam,Vijayawada,350,5,1,1,65,3024.36
Tirupati,Visakhapatnam,750,7,0,0,75,3753.75
Tirupati,Guntur,375,8,1,1,21,4045.23
Nellore,Rajahmundry,438,4,0,0,729,2226.45
Vijayawada,Rajahmundry,160,8,1,1,21,1727.26
Guntur,Rajahmundry,200,2,0,0,133,1107.32
Nellore,Rajahmundry,438,7,0,0,310,2205.5
Visakhapatnam,Rajahmundry,190,1,0,1,133,1320.18
Vijayawada,Guntur,35,6,0,1,87,247.5
Guntur,Visakhapatnam,385,6,0,0,144,2318.64
Vijayawada,Visakhapatnam,350,1,1,0,817,2686.28
Rajahmundry,Vijayawada,160,1,0,1,195,1117.45
Guntur,Visakhapatnam,385,3,0,0,92,2508.48
Visakhapatnam,Vijayawada,350,1,1,0,138,2635.35
Vijayawada,Rajahmundry,160,0,0,1,43,922.47
Kadapa,Rajahmundry,529,0,1,1,728,3854.51
Vijayawada,Visakhapatnam,350,4,0,0,463,1773.15
Kadapa,Vijayawada,360,1,0,1,47,2487.24
Nellore,Rajahmundry,438,6,1,1,63,3783.18
Kurnool,Visakhapatnam,770,7,0,1,98,4433.13
Vijayawada,Guntur,35,5,0,0,46,212.76
Guntur,Rajahmundry,200,8,0,1,274,1748.63
Rajahmundry,Visakhapatnam,190,2,0,1,45,1204.6
Kadapa,Visakhapatnam,710,3,1,1,190,6651.82
Kurnool,Vijayawada,380,6,1,0,91,2856.82
Visakhapatnam,Rajahmundry,190,5,0,1,72,1315.97
Tirupati,Visakhapatnam,750,4,0,0,33,3751.65
Guntur,Vijayawada,35,1,1,0,184,276.3
Guntur,Rajahmundry,200,1,1,1,76,1731.55
Nellore,Rajahmundry,438,4,1,1,74,3153.44
Kadapa,Guntur,390,7,1,0,717,2482.31
Tirupati,Vijayawada,400,6,0,1,184,2772.7
Kadapa,Visakhapatnam,710,5,0,0,961,4317.66
Guntur,Vijayawada,35,1,0,1,181,253.99
Kadapa,Visakhapatnam,710,3,0,1,86,5313.68
Visakhapatnam,Rajahmundry,190,2,1,0,14,1307.21
Kadapa,Rajahmundry,529,5,0,1,118,3658.24
Vijayawada,Guntur,35,2,0,1,36,223.65
Visakhapatnam,Rajahmundry,190,8,0,1,81,1645.74
Vijayawada,Guntur,35,1,0,0,139,218.34
Nellore,Guntur,310,0,0,0,920,1596.0
Visakhapatnam,Guntur,385,2,0,0,652,2153.36
Kurnool,Guntur,400,8,0,1,329,3478.38
Visakhapatnam,Vijayawada,350,2,1,1,74,2773.04
Kadapa,Visakhapatnam,710,5,0,0,146,4268.76
Kurnool,Vijayawada,380,5,1,0,149,2861.18
Guntur,Visakhapatnam,385,6,0,0,18,2311.08
Kadapa,Rajahmundry,529,1,1,1,690,4622.14
Kadapa,Vijayawada,360,7,0,0,479,1823.95
Nellore,Guntur,310,1,1,1,93,2681.77
Guntur,Vijayawada,35,4,0,0,83,179.15
Visakhapatnam,Guntur,385,7,0,1,76,2218.12
Vijayawada,Guntur,35,4,1,1,48,255.01
Visakhapatnam,Vijayawada,350,2,0,1,581,2250.5
Guntur,Rajahmundry,200,1,0,1,514,1415.47
Kadapa,Guntur,390,7,0,1,55,2245.66
Kurnool,Guntur,400,8,1,1,15,4314.12
Vijayawada,Rajahmundry,160,7,1,1,135,1159.7
Guntur,Vijayawada,35,8,0,1,787,369.75
Nellore,Vijayawada,280,4,0,0,147,1407.35
Rajahmundry,Guntur,200,0,0,1,95,1155.46
Visakhapatnam,Rajahmundry,190,7,1,0,200,1200.0
Tirupati,Visakhapatnam,750,7,0,0,41,3752.05
Rajahmundry,Guntur,200,1,0,0,94,1205.64
Visakhapatnam,Vijayawada,350,5,0,0,375,2122.5
Visakhapatnam,Vijayawada,350,0,1,0,183,2198.94
Nellore,Rajahmundry,438,3,0,1,754,3330.41
Guntur,Rajahmundry,200,0,0,0,123,1006.15
Tirupati,Rajahmundry,200,0,0,1,115,1156.61
Vijayawada,Rajahmundry,160,3,0,0,180,1051.7
Visakhapatnam,Rajahmundry,190,6,0,0,146,1148.76
Kurnool,Guntur,400,2,0,1,97,2536.14
Tirupati,Guntur,375,4,1,0,922,2401.38
Tirupati,Visakhapatnam,750,3,0,0,105,4881.82
Kadapa,Rajahmundry,529,8,1,1,119,5716.11
Tirupati,Rajahmundry,529,5,0,0,103,3180.18
Nellore,Visakhapatnam,660,4,0,1,588,3828.81
Guntur,Visakhapatnam,385,8,1,1,134,4165.23
Rajahmundry,Guntur,200,0,1,1,85,1443.61
Tirupati,Guntur,375,1,1,0,121,2821.57
Vijayawada,Visakhapatnam,350,2,0,1,94,2219.7
Vijayawada,Rajahmundry,160,7,0,0,171,808.55
Rajahmundry,Guntur,200,0,0,1,425,1174.44
Visakhapatnam,Rajahmundry,190,2,0,0,130,1052.15
Guntur,Visakhapatnam,385,5,1,1,206,3338.39
Nellore,Guntur,310,2,1,1,146,2462.48
Tirupati,Visakhapatnam,750,3,0,1,58,5610.59
Visakhapatnam,Guntur,385,4,1,1,110,2775.09
Nellore,Visakhapatnam,660,7,0,1,625,3830.94
Tirupati,Guntur,375,4,0,1,45,2158.84
Guntur,Vijayawada,35,7,1,1,12,252.42
Rajahmundry,Vijayawada,160,1,0,0,186,971.16
Kadapa,Vijayawada,360,4,1,0,422,2276.38
Kurnool,Guntur,400,7,1,1,380,2902.31
Kadapa,Guntur,390,1,0,0,100,2346.0
Tirupati,Guntur,375,8,0,1,764,3300.27
Tirupati,Rajahmundry,375,3,1,0,62,3051.91
Rajahmundry,Visakhapatnam,190,8,1,1,112,2060.51
Nellore,Visakhapatnam,660,1,0,0,89,3965.34
Kurnool,Rajahmundry,500,5,0,1,54,3453.73
Nellore,Vijayawada,280,4,0,0,116,1405.8
Kadapa,Visakhapatnam,710,8,0,1,171,6138.5
Rajahmundry,Visakhapatnam,190,7,0,1,122,1099.51
Vijayawada,Guntur,35,5,1,0,191,276.82
Guntur,Rajahmundry,200,3,1,0,3,1625.24
Kadapa,Guntur,390,7,1,1,142,2813.33
Vijayawada,Rajahmundry,160,3,0,0,119,1047.74
Visakhapatnam,Guntur,385,8,0,1,112,3330.28
Visakhapatnam,Vijayawada,350,6,1,0,778,2683.35
Vijayawada,Rajahmundry,160,0,0,0,831,841.55
Kadapa,Guntur,390,4,0,0,950,1997.5
Kadapa,Visakhapatnam,710,4,1,0,181,4448.81
Kadapa,Guntur,390,2,0,1,1,2466.81
Kurnool,Rajahmundry,500,0,0,1,68,2878.91
Nellore,Vijayawada,280,7,0,0,184,1409.2
Nellore,Visakhapatnam,660,5,1,1,68,5698.36
Rajahmundry,Visakhapatnam,190,3,1,1,183,1792.41
Kadapa,Vijayawada,360,0,1,1,191,2601.23
Guntur,Vijayawada,35,5,0,0,133,217.98
Visakhapatnam,Guntur,385,2,1,1,238,3062.72
Nellore,Rajahmundry,438,8,0,1,127,3788.7
Vijayawada,Rajahmundry,160,1,1,1,65,1385.61
Guntur,Visakhapatnam,385,0,1,1,225,2783.36
Guntur,Visakhapatnam,385,7,1,1,170,2779.41
Visakhapatnam,Vijayawada,350,1,1,1,74,3025.13
Vijayawada,Visakhapatnam,350,3,0,0,227,2289.76
Kadapa,Vijayawada,360,1,1,1,170,3119.66
Guntur,Vijayawada,35,7,1,0,109,225.56
Kurnool,Visakhapatnam,770,5,1,0,132,5784.9
Visakhapatnam,Rajahmundry,190,8,0,1,38,1642.03
Kadapa,Guntur,390,5,0,1,27,2692.86
Kadapa,Vijayawada,360,1,1,1,107,3114.23
Kadapa,Rajahmundry,529,5,0,0,101,3180.06
Tirupati,Rajahmundry,529,0,1,0,873,3360.81
Vijayawada,Rajahmundry,160,1,0,1,158,1114.9
Guntur,Visakhapatnam,385,4,0,1,320,2232.15
Rajahmundry,Guntur,200,7,0,1,118,1156.78
Tirupati,Rajahmundry,200,1,0,1,60,1384.14
Kadapa,Visakhapatnam,710,3,1,0,529,5811.73
Kadapa,Rajahmundry,529,4,1,0,209,3319.31
Nellore,Vijayawada,280,7,1,1,179,2025.37
Vijayawada,Visakhapatnam,350,5,1,1,182,3034.45
Kadapa,Vijayawada,360,6,0,0,147,2168.82
Kadapa,Vijayawada,360,0,0,1,829,2117.67
Kadapa,Vijayawada,360,7,1,0,199,2262.44
Kurnool,Guntur,400,0,0,0,523,2026.15
Vijayawada,Visakhapatnam,350,0,1,1,980,2586.06
Rajahmundry,Vijayawada,160,3,1,1,9,1495.84
Kurnool,Visakhapatnam,770,0,0,1,199,4438.94
Rajahmundry,Guntur,200,6,1,1,149,1737.85
Kadapa,Guntur,390,1,0,1,34,2693.35
Kadapa,Rajahmundry,529,3,0,0,153,3448.45
Vijayawada,Visakhapatnam,350,6,0,1,81,2420.59
Vijayawada,Guntur,35,7,1,0,171,229.44
Tirupati,Rajahmundry,35,1,0,0,179,220.74
Tirupati,Guntur,375,2,1,1,677,3018.37
Nellore,Vijayawada,280,8,1,1,830,3108.23
Rajahmundry,Visakhapatnam,190,8,1,1,631,2116.47
Nellore,Visakhapatnam,660,8,0,1,33,5695.35
Visakhapatnam,Vijayawada,350,2,0,1,347,2235.7
Visakhapatnam,Vijayawada,350,7,1,0,415,2213.44
Tirupati,Vijayawada,400,4,1,1,20,2876.44
Guntur,Vijayawada,35,2,0,0,131,199.71
Vijayawada,Rajahmundry,160,7,1,1,109,1157.83
Vijayawada,Rajahmundry,160,2,0,0,16,880.88
Kadapa,Guntur,390,8,0,1,149,3376.6
Nellore,Visakhapatnam,660,0,0,0,178,3308.9
Vijayawada,Guntur,35,2,0,0,53,195.42
Vijayawada,Guntur,35,6,0,0,195,221.7
Guntur,Rajahmundry,200,6,0,1,131,1389.04
Guntur,Vijayawada,35,2,0,1,176,232.51
Vijayawada,Rajahmundry,160,0,1,0,85,1005.31
Tirupati,Visakhapatnam,750,4,0,1,636,4349.07
Kurnool,Vijayawada,380,8,1,1,29,4100.0
Kurnool,Rajahmundry,500,7,0,0,23,2501.15
Visakhapatnam,Rajahmundry,190,0,1,0,617,1226.06
Kurnool,Rajahmundry,500,3,1,1,91,4680.38
Rajahmundry,Visakhapatnam,190,2,1,0,151,1316.63
