Source,Destination,Distance,Cargo,Urgency,Fragile,Weight,Price
Vijayawada,Visakhapatnam,350,1,0,1,93,2421.42
Tirupati,Vijayawada,400,0,0,0,824,2041.2
Nellore,Guntur,310,5,1,1,155,2687.12
Vijayawada,Visakhapatnam,350,3,0,0,6,2275.39
Visakhapatnam,Vijayawada,350,2,1,0,135,2415.53
Nellore,Vijayawada,280,4,1,1,71,2017.6
Kadapa,Vijayawada,360,5,0,1,185,2496.76
Visakhapatnam,Rajahmundry,190,1,1,0,50,1428.75
Vijayawada,Visakhapatnam,350,4,0,1,65,2016.24
Visakhapatnam,Rajahmundry,190,4,0,1,13,1093.25
Vijayawada,Visakhapatnam,350,1,0,1,84,2420.8
Kurnool,Vijayawada,380,1,1,1,127,3288.45
Tirupati,Rajahmundry,380,6,1,0,22,2851.65
Guntur,Vijayawada,35,8,1,1,87,386.72
Tirupati,Vijayawada,400,5,0,0,164,2409.84
Nellore,Visakhapatnam,660,2,1,0,22,4539.01
Guntur,Rajahmundry,200,2,1,0,553,1413.02
Guntur,Rajahmundry,200,0,1,1,178,1450.29
Rajahmundry,Guntur,200,0,0,1,155,1158.91
Tirupati,Rajahmundry,200,5,0,0,168,1210.08
Tirupati,Guntur,375,8,1,1,130,4056.98
Vijayawada,Guntur,35,5,1,1,162,315.85
Nellore,Rajahmundry,438,4,0,1,39,2520.74
Rajahmundry,Visakhapatnam,190,7,1,0,193,1199.56
Kadapa,Vijayawada,360,3,1,1,97,3372.81
Rajahmundry,Visakhapatnam,190,1,0,0,17,1141.02
Visakhapatnam,Guntur,385,7,0,1,122,2220.76
Kurnool,Guntur,400,8,1,1,163,4330.07
Vijayawada,Visakhapatnam,350,5,1,0,157,2636.77
Guntur,Vijayawada,35,1,0,0,162,219.72
Tirupati,Vijayawada,400,1,0,0,5,2400.3
Rajahmundry,Guntur,200,4,0,1,196,1161.27
Kadapa,Guntur,390,1,0,1,672,2737.37
Nellore,Rajahmundry,438,3,1,0,30,3561.19
Kadapa,Vijayawada,360,2,0,1,378,2300.91
Guntur,Visakhapatnam,385,1,1,1,615,3373.67
Kurnool,Guntur,400,1,1,1,858,3524.0
Vijayawada,Guntur,35,8,0,1,172,316.71
Kurnool,Visakhapatnam,770,3,0,1,177,5768.98
Nellore,Guntur,310,3,1,0,132,2529.47
Rajahmundry,Guntur,200,2,1,1,157,1593.66
Kurnool,Vijayawada,380,1,1,1,357,3308.29
Tirupati,Vijayawada,400,6,0,1,22,2761.52
Rajahmundry,Vijayawada,160,0,1,1,166,1161.93
Kurnool,Visakhapatnam,770,8,1,1,794,8387.17
Visakhapatnam,Vijayawada,350,6,1,1,200,3036.0
Kadapa,Vijayawada,360,8,1,1,76,3889.44
Kadapa,Guntur,390,6,1,0,99,2932.43
Guntur,Rajahmundry,200,7,0,0,998,1049.9
Guntur,Visakhapatnam,385,1,0,1,134,2665.75
Nellore,Visakhapatnam,660,8,0,1,24,5694.57
Rajahmundry,Visakhapatnam,190,7,1,0,42,1190.12
Vijayawada,Guntur,35,3,1,0,164,297.7
Rajahmundry,Vijayawada,160,7,1,1,306,1171.99
Tirupati,Vijayawada,400,4,0,0,68,2003.4
Nellore,Visakhapatnam,660,8,1,1,215,7138.8
Tirupati,Rajahmundry,660,0,0,0,77,3303.85
Kurnool,Rajahmundry,500,3,1,1,37,4675.33
Kadapa,Visakhapatnam,710,4,0,0,73,3553.65
Vijayawada,Visakhapatnam,350,4,0,1,90,2017.67
Vijayawada,Rajahmundry,160,1,1,0,481,1236.07
Visakhapatnam,Vijayawada,350,3,1,0,665,2897.78
Nellore,Guntur,310,5,0,0,892,1913.52
Vijayawada,Rajahmundry,160,0,0,1,53,923.05
Rajahmundry,Vijayawada,160,1,0,1,281,1123.39
Guntur,Visakhapatnam,385,0,0,0,4,1925.2
Kadapa,Vijayawada,360,1,1,0,619,2746.42
Tirupati,Guntur,375,1,1,0,175,2825.62
Guntur,Rajahmundry,200,5,1,0,114,1508.55
Visakhapatnam,Rajahmundry,190,4,1,0,854,1240.88
Kadapa,Rajahmundry,529,8,0,1,125,4573.41
Kurnool,Rajahmundry,500,4,1,1,319,3616.68
Rajahmundry,Vijayawada,160,0,1,1,608,1193.7
Tirupati,Rajahmundry,160,5,0,1,134,1113.25
Nellore,Vijayawada,280,3,1,0,30,2277.44
Guntur,Vijayawada,35,1,0,0,100,216.0
Vijayawada,Rajahmundry,160,5,1,1,6,1380.52
Rajahmundry,Vijayawada,160,0,0,0,158,807.9
Kurnool,Visakhapatnam,770,7,0,0,730,3886.5
Nellore,Rajahmundry,438,3,1,0,630,3609.94
Visakhapatnam,Rajahmundry,190,1,1,0,735,1480.12
Kadapa,Rajahmundry,529,7,1,1,25,3803.98
Guntur,Visakhapatnam,385,6,0,0,192,2321.52
Nellore,Rajahmundry,438,2,1,0,546,3048.79
Guntur,Vijayawada,35,1,1,1,27,304.2
Rajahmundry,Guntur,200,2,1,0,46,1378.16
Nellore,Rajahmundry,438,1,0,0,107,2634.42
Kurnool,Visakhapatnam,770,4,1,1,138,5544.29
Guntur,Rajahmundry,200,0,0,0,884,1044.2
Nellore,Rajahmundry,438,2,1,1,50,3466.89
Kadapa,Guntur,390,0,1,1,46,2806.43
Visakhapatnam,Vijayawada,350,2,1,0,423,2435.33
Vijayawada,Guntur,35,1,1,0,144,273.3
Kurnool,Guntur,400,1,0,1,113,2767.8
Kurnool,Vijayawada,380,6,1,1,622,3331.15
Tirupati,Visakhapatnam,750,8,1,1,31,8089.28
Guntur,Rajahmundry,200,2,1,0,64,1379.4
Kadapa,Visakhapatnam,710,7,1,1,183,5116.28
Guntur,Vijayawada,35,0,1,0,140,227.5
Nellore,Rajahmundry,438,5,0,1,438,3052.42
Vijayawada,Rajahmundry,160,0,1,1,191,1163.73
Kadapa,Rajahmundry,529,5,0,1,188,3663.07
Rajahmundry,Visakhapatnam,190,6,0,0,169,1150.14
Vijayawada,Rajahmundry,160,0,0,0,6,800.3
Guntur,Rajahmundry,200,6,1,0,64,1504.8
Guntur,Rajahmundry,200,0,1,0,90,1255.62
Guntur,Visakhapatnam,385,5,0,1,435,2686.51
Nellore,Guntur,310,3,0,1,782,2375.7
Kadapa,Rajahmundry,529,0,0,0,166,2653.3
Nellore,Vijayawada,280,2,1,0,39,1927.68
Visakhapatnam,Guntur,385,2,1,1,43,3047.31
Guntur,Visakhapatnam,385,4,1,1,198,2781.42
Guntur,Rajahmundry,200,2,0,1,351,1287.2
Kurnool,Vijayawada,380,3,0,1,204,2855.75
Tirupati,Vijayawada,400,1,0,0,182,2410.92
Guntur,Visakhapatnam,385,1,0,0,39,2312.34
Guntur,Vijayawada,35,6,1,1,162,315.85
Guntur,Rajahmundry,200,1,0,0,779,1246.74
Vijayawada,Guntur,35,6,0,1,496,275.72
Guntur,Visakhapatnam,385,0,1,0,173,2417.06
Kadapa,Vijayawada,360,8,0,1,162,3118.97
Tirupati,Rajahmundry,360,2,0,1,554,2312.04
Tirupati,Rajahmundry,360,2,1,0,135,2484.28
Kurnool,Vijayawada,380,3,0,1,44,2843.79
Visakhapatnam,Rajahmundry,190,4,0,1,56,1095.72
Kadapa,Visakhapatnam,710,1,0,1,133,4908.18
Tirupati,Guntur,375,8,1,1,408,4086.96
Visakhapatnam,Rajahmundry,190,3,0,0,111,1242.21
Rajahmundry,Vijayawada,160,6,0,1,21,1105.45
Rajahmundry,Guntur,200,0,0,1,46,1152.64
Vijayawada,Guntur,35,6,0,1,110,249.09
Kadapa,Visakhapatnam,710,2,0,1,99,4497.01
Tirupati,Rajahmundry,710,4,1,0,111,4444.44
Rajahmundry,Vijayawada,160,0,1,1,130,1159.34
Rajahmundry,Guntur,200,7,1,1,152,1448.42
Tirupati,Rajahmundry,200,5,0,0,705,1242.3
Kadapa,Rajahmundry,529,4,0,0,485,2669.25
Visakhapatnam,Rajahmundry,190,7,1,0,516,1219.75
Rajahmundry,Guntur,200,3,0,1,12,1495.9
Visakhapatnam,Vijayawada,350,0,1,0,73,2192.06
Kadapa,Rajahmundry,529,7,0,0,11,2645.55
Visakhapatnam,Vijayawada,350,4,0,1,88,2017.56
Guntur,Vijayawada,35,2,0,0,925,243.38
Visakhapatnam,Vijayawada,350,5,1,0,501,2662.57
Tirupati,Visakhapatnam,750,0,1,1,152,5401.55
Nellore,Guntur,310,6,1,1,599,2725.41
Guntur,Vijayawada,35,3,0,1,182,275.23
Visakhapatnam,Vijayawada,350,0,1,0,98,2193.62
Rajahmundry,Guntur,200,6,1,0,341,1525.57
Kurnool,Rajahmundry,500,5,1,1,37,4315.69
Tirupati,Guntur,375,4,0,1,698,2196.38
Tirupati,Guntur,375,5,1,1,152,3247.48
Guntur,Vijayawada,35,0,1,1,23,253.22
Visakhapatnam,Vijayawada,350,4,1,0,410,2213.12
Nellore,Rajahmundry,438,4,0,1,11,2519.13
Visakhapatnam,Guntur,385,3,0,0,421,2529.87
Kadapa,Vijayawada,360,3,1,1,180,3380.57
Guntur,Vijayawada,35,6,0,1,55,245.29
Visakhapatnam,Rajahmundry,190,1,0,1,9,1311.62
Rajahmundry,Visakhapatnam,190,5,0,0,144,1148.64
Vijayawada,Rajahmundry,160,3,1,0,139,1311.29
Kadapa,Visakhapatnam,710,0,0,0,121,3556.05
Tirupati,Guntur,375,6,0,0,123,2257.38
Guntur,Rajahmundry,200,7,0,0,239,1011.95
Tirupati,Guntur,375,3,1,0,104,3055.33
Tirupati,Visakhapatnam,750,3,0,0,169,4885.98
Kurnool,Guntur,400,0,1,0,147,2509.19
Rajahmundry,Guntur,200,2,0,1,933,1324.01
Nellore,Guntur,310,2,1,1,17,2452.28
Kadapa,Guntur,390,4,1,1,91,2809.67
Rajahmundry,Guntur,200,8,1,1,196,2177.38
Nellore,Visakhapatnam,660,2,0,0,97,3635.34
Kurnool,Guntur,400,5,1,1,253,3471.82
Nellore,Guntur,310,7,1,1,48,2231.57
Nellore,Visakhapatnam,660,6,1,0,197,4964.77
Kurnool,Vijayawada,380,4,0,1,176,2195.12
Visakhapatnam,Rajahmundry,190,4,1,0,200,1200.0
Kadapa,Guntur,390,8,1,1,114,4216.98
Kurnool,Vijayawada,380,5,0,1,934,2686.45
Kadapa,Visakhapatnam,710,5,0,0,26,4261.56
Kurnool,Visakhapatnam,770,6,0,0,198,4631.88
Visakhapatnam,Rajahmundry,190,5,0,1,147,1321.14
Tirupati,Visakhapatnam,750,7,0,0,169,3758.45
Nellore,Vijayawada,280,1,0,0,159,1689.54
Rajahmundry,Guntur,200,3,0,0,56,1303.64
Guntur,Vijayawada,35,4,0,1,581,234.66
Kadapa,Guntur,390,5,0,1,55,2694.79
Rajahmundry,Vijayawada,160,5,0,1,350,1128.15
Visakhapatnam,Vijayawada,350,8,0,1,797,3087.49
Vijayawada,Rajahmundry,160,1,1,1,50,1384.31
Kadapa,Vijayawada,360,7,1,0,973,2310.81
Tirupati,Rajahmundry,360,1,1,1,30,3107.59
Tirupati,Visakhapatnam,750,5,0,0,608,4536.48
Nellore,Rajahmundry,438,1,0,1,136,3031.58
Visakhapatnam,Guntur,385,8,1,1,361,4189.7
Kurnool,Guntur,400,1,1,0,81,3006.07
Kadapa,Vijayawada,360,8,1,1,344,3918.34
Visakhapatnam,Rajahmundry,190,6,0,0,162,1149.72
Rajahmundry,Guntur,200,5,0,0,661,1239.66
Kurnool,Vijayawada,380,8,0,1,104,3286.47
Vijayawada,Rajahmundry,160,3,0,1,20,1197.49
Rajahmundry,Visakhapatnam,190,1,1,1,157,1652.29
Tirupati,Visakhapatnam,750,7,1,1,148,5401.26
Vijayawada,Visakhapatnam,350,4,1,1,104,2523.1
Guntur,Visakhapatnam,385,1,1,1,254,3342.53
Nellore,Vijayawada,280,2,0,0,174,1549.57
Nellore,Visakhapatnam,660,8,1,1,144,7131.15
Guntur,Visakhapatnam,385,6,1,0,994,2962.05
Kurnool,Guntur,400,1,0,0,58,2403.48
Vijayawada,Guntur,35,8,0,1,841,374.41
Rajahmundry,Visakhapatnam,190,5,1,0,65,1429.87
Kadapa,Visakhapatnam,710,4,1,1,144,5113.47
Rajahmundry,Guntur,200,4,1,0,91,1255.69
Rajahmundry,Guntur,200,3,0,0,819,1353.24
Tirupati,Vijayawada,400,5,0,0,111,2406.66
Vijayawada,Rajahmundry,160,0,0,1,133,927.65
Rajahmundry,Guntur,200,7,0,1,831,1197.78
Rajahmundry,Guntur,200,1,1,0,25,1501.88
Kadapa,Visakhapatnam,710,7,1,0,194,4449.62
Vijayawada,Guntur,35,8,1,1,245,403.76
Nellore,Vijayawada,280,5,0,0,225,1693.5
Kadapa,Rajahmundry,529,2,1,0,106,3644.16
Kadapa,Visakhapatnam,710,0,1,1,77,5108.66
Tirupati,Visakhapatnam,750,7,0,0,572,3778.6
Kadapa,Guntur,390,7,0,0,119,1955.95
Vijayawada,Rajahmundry,160,2,1,0,178,1112.24
Rajahmundry,Visakhapatnam,190,3,1,1,156,1789.89
Nellore,Visakhapatnam,660,0,0,1,929,3848.42
Tirupati,Vijayawada,400,3,0,1,145,3000.84
Kadapa,Guntur,390,5,1,0,169,2937.67
Kadapa,Rajahmundry,529,0,1,0,173,3317.06
Vijayawada,Guntur,35,6,0,0,146,218.76
Kadapa,Guntur,390,6,1,1,302,3389.8
Guntur,Vijayawada,35,7,0,0,703,210.15
Tirupati,Rajahmundry,35,4,1,1,142,261.77
Kurnool,Visakhapatnam,770,2,0,0,192,4245.56
Kurnool,Visakhapatnam,770,7,0,0,53,3852.65
Rajahmundry,Guntur,200,0,1,1,81,1443.32
Kadapa,Vijayawada,360,2,0,0,142,1987.81
Kurnool,Rajahmundry,500,7,1,1,855,3655.2
Tirupati,Rajahmundry,500,4,0,0,3,2500.15
Nellore,Guntur,310,7,0,0,618,1580.9
Rajahmundry,Visakhapatnam,190,7,0,0,184,959.2
Kurnool,Visakhapatnam,770,5,1,1,762,6706.97
Kurnool,Vijayawada,380,4,1,0,437,2402.31
Kurnool,Guntur,400,6,0,0,192,2411.52
Guntur,Rajahmundry,200,4,1,1,368,1463.95
Kurnool,Visakhapatnam,770,6,0,0,153,4629.18
Guntur,Visakhapatnam,385,6,0,0,224,2323.44
Kadapa,Visakhapatnam,710,6,1,1,836,6195.85
Guntur,Vijayawada,35,3,1,0,122,294.29
Kurnool,Rajahmundry,500,0,0,1,688,2914.56
Rajahmundry,Visakhapatnam,190,2,0,0,276,1060.18
Kurnool,Guntur,400,8,1,1,200,4334.06
Tirupati,Visakhapatnam,750,4,1,1,157,5401.91
Nellore,Vijayawada,280,2,0,0,463,1565.47
Tirupati,Rajahmundry,280,3,0,0,53,1823.45
Guntur,Vijayawada,35,8,0,1,645,357.51
Tirupati,Visakhapatnam,750,6,1,0,510,5663.25
Nellore,Vijayawada,280,3,0,1,164,2105.26
Kadapa,Rajahmundry,529,1,1,0,776,4025.7
Kurnool,Rajahmundry,500,2,0,0,64,2753.52
Vijayawada,Visakhapatnam,350,2,0,1,33,2215.84
Guntur,Visakhapatnam,385,7,1,0,69,2410.56
Tirupati,Visakhapatnam,750,6,1,0,133,5634.97
Kadapa,Visakhapatnam,710,3,1,0,54,5773.14
Nellore,Visakhapatnam,660,4,0,1,407,3818.4
Kadapa,Visakhapatnam,710,3,0,1,113,5315.7
Visakhapatnam,Guntur,385,1,1,0,69,2892.67
Kurnool,Rajahmundry,500,5,0,0,250,3015.0
Kurnool,Guntur,400,2,1,0,58,2753.99
Rajahmundry,Guntur,200,5,1,0,776,1558.2
Nellore,Visakhapatnam,660,1,0,1,743,4605.27
Rajahmundry,Visakhapatnam,190,1,1,1,131,1650.05
Tirupati,Vijayawada,400,6,0,0,638,2438.28
Tirupati,Visakhapatnam,750,4,1,1,22,5392.21
Tirupati,Vijayawada,400,1,1,0,144,3010.8
Kadapa,Rajahmundry,529,3,1,1,130,4954.99
Visakhapatnam,Vijayawada,350,3,1,1,177,3286.85
Kadapa,Rajahmundry,529,5,1,0,441,4000.57
Rajahmundry,Guntur,200,0,0,0,157,1007.85
Visakhapatnam,Guntur,385,8,0,1,945,3402.13
Vijayawada,Visakhapatnam,350,6,1,0,12,2625.9
Kadapa,Rajahmundry,529,3,1,1,724,5010.49
Rajahmundry,Vijayawada,160,4,0,1,45,922.59
Visakhapatnam,Rajahmundry,190,1,1,0,163,1437.22
Visakhapatnam,Rajahmundry,190,2,0,1,501,1233.44
Vijayawada,Visakhapatnam,350,1,1,1,215,3037.29
Kurnool,Rajahmundry,500,4,1,1,955,3662.39
Nellore,Vijayawada,280,7,1,0,155,1759.69
Vijayawada,Rajahmundry,160,4,0,1,121,926.96
Visakhapatnam,Rajahmundry,190,2,1,1,41,1505.43
Nellore,Guntur,310,3,0,1,137,2327.49
Kurnool,Visakhapatnam,770,7,0,1,413,4451.25
Guntur,Visakhapatnam,385,7,1,0,636,2446.0
Kadapa,Guntur,390,4,1,0,971,2498.19
Kurnool,Guntur,400,1,0,1,30,2762.07
Tirupati,Guntur,375,8,0,1,27,3236.7
Vijayawada,Rajahmundry,160,4,0,0,14,800.7
Visakhapatnam,Guntur,385,6,1,0,123,2896.73
Kadapa,Rajahmundry,529,1,0,1,652,3695.09
Visakhapatnam,Rajahmundry,190,8,0,1,52,1643.23
Kurnool,Guntur,400,4,1,0,156,2509.75
Guntur,Vijayawada,35,6,1,0,42,265.65
Guntur,Visakhapatnam,385,4,1,1,786,2823.68
Visakhapatnam,Vijayawada,350,5,1,0,778,2683.35
Kurnool,Rajahmundry,500,5,1,1,167,4326.9
Visakhapatnam,Guntur,385,8,0,1,99,3329.16
Tirupati,Guntur,375,3,1,1,74,3510.82
Visakhapatnam,Rajahmundry,190,5,0,1,157,1321.83
Visakhapatnam,Rajahmundry,190,6,1,1,62,1644.1
Guntur,Visakhapatnam,385,2,1,1,179,3058.06
Vijayawada,Guntur,35,8,1,1,598,441.82
Nellore,Rajahmundry,438,1,0,1,133,3031.38
Kurnool,Rajahmundry,500,0,0,0,14,2500.7
Vijayawada,Rajahmundry,160,4,0,1,554,951.86
Vijayawada,Visakhapatnam,350,1,1,1,137,3030.57
Kadapa,Vijayawada,360,7,1,1,68,2592.39
Visakhapatnam,Vijayawada,350,7,0,0,5,1750.25
Tirupati,Rajahmundry,350,2,1,0,29,2408.24
Kurnool,Guntur,400,1,1,0,143,3010.72
Kurnool,Guntur,400,1,1,1,451,3488.9
Vijayawada,Guntur,35,8,0,1,847,374.93
Nellore,Visakhapatnam,660,7,0,1,146,3803.39
Rajahmundry,Visakhapatnam,190,4,1,1,49,1369.15
Vijayawada,Guntur,35,0,1,1,806,309.49
Kadapa,Vijayawada,360,5,0,0,105,2166.3
Tirupati,Visakhapatnam,750,8,1,1,61,8092.51
Kurnool,Vijayawada,380,3,1,0,159,3100.42
Kadapa,Rajahmundry,529,4,0,1,74,3046.0
Kadapa,Visakhapatnam,710,2,1,0,47,4884.48
Visakhapatnam,Rajahmundry,190,4,0,1,133,1100.15
Kadapa,Visakhapatnam,710,0,1,0,102,4443.88
Tirupati,Vijayawada,400,4,0,1,55,2303.16
